/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_02_989.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_02_989.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_02_989.jpg, 0, 0, 0, 7.932209E-05
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_105.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_105.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_105.jpg, 0, 0, 0, 7.814661E-05
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_206.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_206.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_206.jpg, 0, 0, 0, 7.848254E-05
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_320.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_320.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_320.jpg, 0, 0, 0, 7.808316E-05
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_421.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_421.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_421.jpg, 0, 0, 0, 7.795336E-05
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_567.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_567.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_567.jpg, 0, 0.4089689, 0, 0.4195265
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_673.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_673.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_673.jpg, 0, 0.1112072, 0, 0.6617118
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_789.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_789.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_789.jpg, 0, 0, 0, 0.6799477
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_03_899.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_03_899.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_03_899.jpg, 0, 0.3006964, 0, 0.925846
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_037.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_037.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_037.jpg, 0, 0, 0, 1.051612
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_121.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_121.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_121.jpg, 0, 0, 0, 1.038933
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_238.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_238.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_238.jpg, 0, 0, 0, 1.026446
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_354.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_354.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_354.jpg, 0, 0, 0, 1.016156
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_456.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_456.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_456.jpg, -0.08626771, 0, 0, 1.005474
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_571.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_571.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_571.jpg, -0.04543161, 0, 0, 0.9908348
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_673.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_673.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_673.jpg, -0.3512335, 0, 0, 0.9773294
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_773.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_773.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_773.jpg, -0.04936409, 0, 0, 0.9681871
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_889.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_889.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_889.jpg, 0, 0, 0, 0.9562898
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_04_999.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_04_999.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_04_999.jpg, 0, 0.3052318, 0, 1.16553
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_100.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_100.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_100.jpg, 0, 0.3778739, 0, 1.696031
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_205.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_205.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_205.jpg, 0, 0.3282881, 0, 2.051834
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_307.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_307.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_307.jpg, 0, 0.6334984, 0, 2.679186
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_419.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_419.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_419.jpg, -0.08772898, 0.5409937, 0, 3.478902
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_523.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_523.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_523.jpg, -0.396939, 0.2317836, 0, 3.828584
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_636.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_636.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_636.jpg, -0.6945806, 0, 0, 3.828349
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_739.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_739.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_739.jpg, -1, 0, 0, 3.699679
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_856.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_856.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_856.jpg, -0.7007921, 0, 0, 3.676377
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_05_973.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_05_973.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_05_973.jpg, -0.8067858, 0, 0, 3.60758
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_092.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_092.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_092.jpg, -0.872623, 0, 0, 3.530193
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_204.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_204.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_204.jpg, -0.537349, 0.1001072, 0, 3.543457
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_305.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_305.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_305.jpg, -0.2350447, 0.3274169, 0, 3.862714
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_406.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_406.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_406.jpg, 0, 0.2274535, 0, 4.060661
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_506.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_506.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_506.jpg, 0, 0.2775893, 0, 4.444597
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_623.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_623.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_623.jpg, 0, 0.3653154, 0, 4.750811
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_724.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_724.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_724.jpg, 0, 0.06339598, 0, 4.913744
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_825.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_825.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_825.jpg, 0, 0.0639782, 0, 4.879973
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_06_938.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_06_938.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_06_938.jpg, 0, 0.4035995, 0, 5.226795
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_038.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_038.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_038.jpg, 0, 0.1028259, 0, 5.417479
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_155.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_155.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_155.jpg, 0, 0, 0, 5.363997
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_272.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_272.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_272.jpg, -0.351393, 0, 0, 5.280286
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_390.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_390.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_390.jpg, -0.1076431, 0, 0, 5.218547
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_490.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_490.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_490.jpg, -0.2219889, 0, 0, 5.155122
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_603.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_603.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_603.jpg, 0, 0, 0, 5.089147
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_708.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_708.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_708.jpg, 0, 0.3149757, 0, 5.281651
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_822.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_822.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_822.jpg, 0, 0, 0, 5.391808
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_07_939.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_07_939.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_07_939.jpg, 0, 0.3493316, 0, 5.644905
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_08_040.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_08_040.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_08_040.jpg, 0, 0.04676056, 0, 5.75145
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_08_141.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_08_141.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_08_141.jpg, -0.3041368, 0, 0, 5.677319
/home/efremayichew/Desktop/trainingData/driveTraining/IMG/center_2018_12_08_14_05_08_254.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/left_2018_12_08_14_05_08_254.jpg, /home/efremayichew/Desktop/trainingData/driveTraining/IMG/right_2018_12_08_14_05_08_254.jpg, -0.5945642, 0, 0, 5.571156
